customerId,arrivalTime,waitingTime1,waitingTime2,servingTime1,servingTime2
1,Fri Jan 01 08:00:00 IST 2021,0,0,1,14
2,Fri Jan 01 08:02:00 IST 2021,12,12,1,4
3,Fri Jan 01 08:08:00 IST 2021,11,11,1,1
4,Fri Jan 01 08:09:00 IST 2021,11,11,1,4
5,Fri Jan 01 08:11:00 IST 2021,14,14,1,4
6,Fri Jan 01 08:22:00 IST 2021,7,7,1,5
7,Fri Jan 01 08:23:00 IST 2021,12,12,1,10
8,Fri Jan 01 08:23:00 IST 2021,22,22,1,5
9,Fri Jan 01 08:25:00 IST 2021,26,26,1,0
10,Fri Jan 01 08:27:00 IST 2021,24,24,1,9
11,Fri Jan 01 08:28:00 IST 2021,33,33,1,2
12,Fri Jan 01 08:28:00 IST 2021,35,35,1,3
13,Fri Jan 01 08:36:00 IST 2021,31,31,1,10
14,Fri Jan 01 08:36:00 IST 2021,41,41,1,0
15,Fri Jan 01 08:43:00 IST 2021,34,34,1,12
16,Fri Jan 01 08:43:00 IST 2021,46,46,1,4
17,Fri Jan 01 08:46:00 IST 2021,48,48,1,10
18,Fri Jan 01 08:47:00 IST 2021,57,57,1,0
19,Fri Jan 01 08:53:00 IST 2021,51,51,1,22
20,Fri Jan 01 08:54:00 IST 2021,73,73,1,34
21,Fri Jan 01 09:00:00 IST 2021,101,101,1,0
22,Fri Jan 01 09:09:00 IST 2021,93,93,1,3
23,Fri Jan 01 09:12:00 IST 2021,93,93,1,1
24,Fri Jan 01 09:14:00 IST 2021,92,92,1,4
25,Fri Jan 01 09:23:00 IST 2021,88,88,1,8
26,Fri Jan 01 09:36:00 IST 2021,83,83,1,8
27,Fri Jan 01 09:48:00 IST 2021,79,79,1,8
28,Fri Jan 01 09:52:00 IST 2021,84,84,1,6
29,Fri Jan 01 09:56:00 IST 2021,86,86,1,3
30,Fri Jan 01 09:58:00 IST 2021,88,88,1,5
31,Fri Jan 01 10:01:00 IST 2021,91,91,1,10
32,Fri Jan 01 10:01:00 IST 2021,101,101,1,3
33,Fri Jan 01 10:03:00 IST 2021,102,102,1,6
34,Fri Jan 01 10:04:00 IST 2021,107,107,1,3
35,Fri Jan 01 10:12:00 IST 2021,102,102,1,6
36,Fri Jan 01 10:12:00 IST 2021,108,108,1,6
37,Fri Jan 01 10:27:00 IST 2021,100,100,1,4
38,Fri Jan 01 10:43:00 IST 2021,89,89,1,9
39,Fri Jan 01 10:50:00 IST 2021,91,91,1,2
40,Fri Jan 01 10:58:00 IST 2021,85,85,1,1
41,Fri Jan 01 11:04:00 IST 2021,81,81,1,1
42,Fri Jan 01 11:08:00 IST 2021,79,79,1,1
43,Fri Jan 01 11:10:00 IST 2021,78,78,1,3
44,Fri Jan 01 11:16:00 IST 2021,76,76,1,0
45,Fri Jan 01 11:18:00 IST 2021,74,74,1,1
46,Fri Jan 01 11:22:00 IST 2021,72,72,1,8
47,Fri Jan 01 11:24:00 IST 2021,78,78,1,1
48,Fri Jan 01 11:28:00 IST 2021,76,76,1,1
49,Fri Jan 01 11:28:00 IST 2021,77,77,1,2
50,Fri Jan 01 11:31:00 IST 2021,76,76,1,1
51,Fri Jan 01 11:36:00 IST 2021,73,73,1,6
52,Fri Jan 01 11:36:00 IST 2021,79,79,1,7
53,Fri Jan 01 11:37:00 IST 2021,85,85,1,0
54,Fri Jan 01 11:42:00 IST 2021,81,81,1,7
55,Fri Jan 01 11:45:00 IST 2021,86,86,1,1
56,Fri Jan 01 11:45:00 IST 2021,87,87,1,3
57,Fri Jan 01 11:49:00 IST 2021,87,87,1,8
58,Fri Jan 01 11:55:00 IST 2021,89,89,1,2
59,Fri Jan 01 11:56:00 IST 2021,90,90,1,8
60,Fri Jan 01 11:59:00 IST 2021,95,95,1,3
61,Fri Jan 01 12:03:00 IST 2021,94,94,1,4
62,Fri Jan 01 12:08:00 IST 2021,94,94,1,0
63,Fri Jan 01 12:14:00 IST 2021,88,88,1,2
64,Fri Jan 01 12:14:00 IST 2021,90,90,1,9
65,Fri Jan 01 12:16:00 IST 2021,98,98,1,0
66,Fri Jan 01 12:26:00 IST 2021,89,89,1,0
67,Fri Jan 01 12:28:00 IST 2021,88,88,1,14
68,Fri Jan 01 12:32:00 IST 2021,99,99,1,0
69,Fri Jan 01 12:42:00 IST 2021,89,89,1,2
70,Fri Jan 01 12:42:00 IST 2021,91,91,1,9
71,Fri Jan 01 12:44:00 IST 2021,99,99,1,4
72,Fri Jan 01 12:47:00 IST 2021,100,100,1,4
73,Fri Jan 01 12:48:00 IST 2021,103,103,1,1
74,Fri Jan 01 12:52:00 IST 2021,101,101,1,2
75,Fri Jan 01 12:55:00 IST 2021,100,100,1,4
76,Fri Jan 01 12:56:00 IST 2021,104,104,1,7
77,Fri Jan 01 13:03:00 IST 2021,104,104,1,13
78,Fri Jan 01 13:07:00 IST 2021,114,114,1,1
79,Fri Jan 01 13:10:00 IST 2021,112,112,1,0
80,Fri Jan 01 13:15:00 IST 2021,107,107,1,4
81,Fri Jan 01 13:26:00 IST 2021,101,101,1,23
82,Fri Jan 01 13:32:00 IST 2021,119,119,1,6
83,Fri Jan 01 13:38:00 IST 2021,119,119,1,1
84,Fri Jan 01 13:43:00 IST 2021,116,116,1,25
85,Fri Jan 01 13:48:00 IST 2021,137,137,1,1
86,Fri Jan 01 13:52:00 IST 2021,134,134,1,10
87,Fri Jan 01 13:55:00 IST 2021,142,142,1,0
88,Fri Jan 01 14:01:00 IST 2021,137,137,1,3
89,Fri Jan 01 14:09:00 IST 2021,132,132,1,0
90,Fri Jan 01 14:10:00 IST 2021,132,132,1,1
91,Fri Jan 01 14:11:00 IST 2021,132,132,1,4
92,Fri Jan 01 14:11:00 IST 2021,136,136,1,0
93,Fri Jan 01 14:13:00 IST 2021,135,135,1,2
94,Fri Jan 01 14:15:00 IST 2021,135,135,1,2
95,Fri Jan 01 14:15:00 IST 2021,137,137,1,3
96,Fri Jan 01 14:23:00 IST 2021,132,132,1,5
97,Fri Jan 01 14:25:00 IST 2021,136,136,1,1
98,Fri Jan 01 14:27:00 IST 2021,135,135,1,9
99,Fri Jan 01 14:29:00 IST 2021,143,143,1,0
100,Fri Jan 01 14:37:00 IST 2021,136,136,1,2
101,Fri Jan 01 14:40:00 IST 2021,135,135,1,0
102,Fri Jan 01 14:44:00 IST 2021,131,131,1,4
103,Fri Jan 01 14:45:00 IST 2021,135,135,1,3
104,Fri Jan 01 14:46:00 IST 2021,137,137,1,1
105,Fri Jan 01 14:48:00 IST 2021,137,137,1,3
106,Fri Jan 01 14:50:00 IST 2021,138,138,1,1
107,Fri Jan 01 14:52:00 IST 2021,138,138,1,5
108,Fri Jan 01 14:57:00 IST 2021,138,138,1,1
109,Fri Jan 01 15:01:00 IST 2021,136,136,1,1
110,Fri Jan 01 15:12:00 IST 2021,126,126,1,2
111,Fri Jan 01 15:14:00 IST 2021,127,127,1,7
112,Fri Jan 01 15:20:00 IST 2021,128,128,1,6
113,Fri Jan 01 15:24:00 IST 2021,130,130,1,4
114,Fri Jan 01 15:28:00 IST 2021,131,131,1,0
115,Fri Jan 01 15:31:00 IST 2021,129,129,1,13
116,Fri Jan 01 15:36:00 IST 2021,138,138,1,6
117,Fri Jan 01 15:40:00 IST 2021,140,140,1,4
118,Fri Jan 01 15:45:00 IST 2021,139,139,1,0
119,Fri Jan 01 15:48:00 IST 2021,137,137,1,0
120,Fri Jan 01 15:57:00 IST 2021,128,128,1,1
121,Fri Jan 01 16:01:00 IST 2021,126,126,1,5
122,Fri Jan 01 16:02:00 IST 2021,130,130,1,7
123,Fri Jan 01 16:04:00 IST 2021,136,136,1,0
124,Fri Jan 01 16:04:00 IST 2021,136,136,1,0
125,Fri Jan 01 16:05:00 IST 2021,135,135,1,7
126,Fri Jan 01 16:19:00 IST 2021,129,129,1,3
127,Fri Jan 01 16:21:00 IST 2021,130,130,1,5
128,Fri Jan 01 16:22:00 IST 2021,135,135,1,4
129,Fri Jan 01 16:32:00 IST 2021,129,129,1,3
130,Fri Jan 01 16:37:00 IST 2021,127,127,1,9
131,Fri Jan 01 16:45:00 IST 2021,129,129,1,12
132,Fri Jan 01 16:51:00 IST 2021,136,136,1,19
133,Fri Jan 01 16:53:00 IST 2021,153,153,1,7
134,Fri Jan 01 16:54:00 IST 2021,160,160,1,0
135,Fri Jan 01 17:00:00 IST 2021,154,154,1,2
136,Fri Jan 01 17:03:00 IST 2021,154,154,1,1
137,Fri Jan 01 17:05:00 IST 2021,154,154,1,2
138,Fri Jan 01 17:11:00 IST 2021,150,150,1,7
139,Fri Jan 01 17:28:00 IST 2021,140,140,1,0
140,Fri Jan 01 17:30:00 IST 2021,139,139,1,2
141,Fri Jan 01 17:31:00 IST 2021,140,140,1,6
142,Fri Jan 01 17:32:00 IST 2021,145,145,1,0
143,Fri Jan 01 17:33:00 IST 2021,145,145,1,6
144,Fri Jan 01 17:38:00 IST 2021,146,146,1,4
145,Fri Jan 01 17:49:00 IST 2021,140,140,1,2
146,Fri Jan 01 17:54:00 IST 2021,138,138,1,1
147,Mon Jan 04 08:00:00 IST 2021,0,0,1,4
148,Mon Jan 04 08:00:00 IST 2021,4,4,1,0
149,Mon Jan 04 08:00:00 IST 2021,4,4,1,2
150,Mon Jan 04 08:02:00 IST 2021,4,4,1,1
